V1
-11.0775313382888
-5.43475235506473
-13.5901645346464
-2.75421186385261
-3.71304233641661
-0.951808388926282
-0.849496498737339
-1.06813938987275
-0.848185273883217
0.634803319002515
0.74028030039703
0.487372203439734
0.728213322858215
-1.58772641368673
-1.59402905515926
-1.84337778307078
-1.46805762022813
1.4327158618532
1.55782451840989
1.22285504848658
1.54502680833412
-1.91464727183082
-1.96082217837189
-2.2335878469442
-1.72807915129566
1.73153797112355
1.8666294527939
1.50235433452759
2.00313870129518
-2.18636120270672
-2.35341710249801
-2.51479420249189
-1.97518961309258
1.95068839296712
2.0530257911905
1.63238543815931
2.29238922424835
-2.44810631337965
-2.64734471118053
-2.76386632706363
-2.07641236132998
2.10581863339921
2.22480487145569
1.8525092276446
2.577716073572
-2.61680609383043
-2.90962593719525
-3.04907056013427
-2.22713062331263
2.21013000903169
2.3923177121416
1.98800820670962
2.76886947683104
-2.82858855958693
-3.1374996138747
-3.27402734868039
-2.31885394553067
2.27123551555737
2.45814770797391
2.17621377819908
2.96314226159768
-2.92143406334329
-3.28566296078357
-3.48370205908289
-2.41709293447155
2.41808945371169
2.57455509149005
2.25741419337176
3.10326108354843
-3.11484448521438
-3.39711462308354
-3.68751979610634
-2.40417947639041
2.49201782950386
2.58768964965493
2.40475024918016
3.32334840490852
-3.26355048903809
-3.57822607664765
-3.81697907570557
-2.47495648521676
2.56521511666176
2.69928932574829
2.47596071290546
3.45746631572204
-3.44026785573005
-3.65042739516311
-3.97545818714527
-2.51298156542479
2.6340473296365
2.76853692822129
2.53510968905085
3.68478419207851
-3.50340228828704
-3.80265659458264
-3.94750776720667
-2.48816434787343
2.6880957644943
2.76670652090076
2.62502882406438
3.81467426155624
-3.51109111090112
-3.95639405061668
-4.05626088193908
-2.52813433290632
2.71899449707523
2.70652555436379
2.7271786062076
3.89348859889383
-3.667116787727
-4.07244754357567
-4.10002075604127
-2.49452574909938
2.65070750853465
2.73525261879087
2.82101037863295
3.96430784553085
-3.84632696817093
-4.10983549560868
-4.17369053745465
-2.47874650735848
2.64466170715831
2.67262751979584
2.84635525458529
4.0281717416134
-3.84793093495005
-4.05696682485715
-4.18652811540327
-2.4993909426467
2.69583185913151
2.65798027444203
2.83698086818542
4.07337219548392
-3.87309747931371
-4.13281856706143
-4.22930572740111
-2.46382253300097
2.68058552279554
2.59088319922267
2.79276677397243
4.16526607464202
-3.91488246259946
-4.16706198576048
-4.27351414649774
-2.48459142909174
2.55415673579487
2.4558356716743
2.66423976639104
4.21399824534874
-3.97268930234196
-4.12493857697864
-4.16604214520144
-2.48988615703025
2.49560962947019
2.43061992128086
2.6537383454131
4.23400145286121
-4.01474363831941
-4.14493395644248
-4.17971368284429
-2.39226402699105
2.39658359117313
2.40326070440043
2.61248926105795
4.17570091144764
-4.10679060698307
-4.10063839067779
-4.10974655956346
-2.40803023632784
2.23062751631287
2.36520625189742
2.55977114916743
4.10233339403577
-4.10631492576569
-4.09282511807605
-4.05083817135248
-2.38962551658465
2.11049711656178
2.22201602106214
2.49146584189672
4.02344138644989
-4.14822531919896
-4.02481641739746
-3.9599504548769
-2.39007136473463
1.8940409518765
2.06839024716056
2.4287710731901
3.90913187902186
-4.24043755225406
-3.9326927329658
-3.86146798874901
-2.31702457808877
1.66621246097771
1.93168359601895
2.36216299494539
3.81009792864195
-4.24360582150001
-3.85770391780051
-3.69966931778902
-2.26680882609175
1.41380373301211
1.80515269668328
2.24253548029122
3.75439757440938
-4.19144576048303
-3.72490697630346
-3.61227802592122
-2.11655856486144
1.15126381555879
1.64591076656203
2.12689996976842
3.63160777710308
-4.18496862187943
-3.66817592978252
-3.39066036246415
-1.97079133415993
0.872768918645331
1.46556888769397
2.0461252013275
3.56420163772662
-4.16317929715797
-3.51125000914631
-3.13036730540483
-1.7333382799793
0.543805558632072
1.256909974275
1.90514641195179
3.36699243802758
-4.05732780065475
-3.39616750283256
-2.8859237532997
-1.55317787281286
0.193915822684109
1.09570915783348
1.73448100396854
3.15613145829545
-3.97319423336995
-3.19313049308004
-2.63851055835243
-1.31537167247244
-0.191050259914259
0.863953047721545
1.49904485619446
2.95969958774097
-3.78023448170682
-2.93102175615842
