V1
-8.94813052455177
-5.92478094433865
-13.8191681607437
-2.91790666693156
-3.59098728497483
-0.835554379976805
-0.855506343608006
-0.81834111072142
-0.772762632513344
0.727715068181122
0.717863606844886
0.753386413992904
0.794913593623354
-1.77344227481256
-1.5554015966287
-1.56460505255189
-1.4546280079903
1.31705677121615
1.55563313590982
1.53590794254515
1.59298051226145
-2.22473024014629
-1.84332146973131
-1.8656985884345
-1.75553285485382
1.53681605272802
1.87660977027054
1.87756653580494
1.93295188117153
-2.61604362050001
-2.07806779797098
-2.14146280044848
-1.96209882331497
1.7157106644947
2.13763369460342
2.1370969872482
2.19432183858749
-2.97162065275101
-2.27635735854659
-2.33768484022866
-2.14602958131348
1.788478201394
2.35919671518249
2.34339110683875
2.4696561047701
-3.20979566643327
-2.4494396029207
-2.5249990205981
-2.30460731760215
1.84134218274661
2.56549902725722
2.51509574135522
2.7323412318128
-3.50261474677473
-2.57756806631157
-2.62942226514149
-2.48088840273229
1.85489876377417
2.75182540405735
2.69597059325476
2.94680149664663
-3.75171877274406
-2.71809923477133
-2.78328551394814
-2.63766310316998
1.91026948706203
2.88809658718743
2.83193882305475
3.07667884579481
-3.99403326549812
-2.85303308431552
-2.92732791222162
-2.69594511713397
1.89845336057796
3.00147459409957
2.92560419164486
3.2239304682014
-4.23465630228954
-2.95646935580737
-2.97775354244138
-2.76862915846502
1.90811858690758
3.09075251139889
3.04811073265016
3.31464756169152
-4.39387252625731
-3.10281650005757
-3.0396535268796
-2.81046386419431
1.88553229878503
3.13483598292177
3.11297172656143
3.45653642788796
-4.5884634142451
-3.1762401960904
-3.09846431301211
-2.89759099197435
1.84563185351159
3.15234420766688
3.17503229951875
3.55176789613131
-4.7746808497892
-3.29215875214127
-3.12792035087629
-2.91912248110822
1.83536840044337
3.17523297656629
3.18763816461568
3.62304268711638
-4.94396228863592
-3.35290853446692
-3.20095172259263
-2.96314413555116
1.75780284537387
3.17562481362992
3.24682715611553
3.71481726665094
-5.10617244986678
-3.39345385722396
-3.20468089456241
-2.94948096485107
1.67400454556981
3.12582847070896
3.3092962057359
3.78259148434254
-5.23328119431115
-3.45396735492418
-3.25199855456535
-2.93302086321868
1.5804740798957
3.07645684848233
3.29524046296283
3.84621806894195
-5.34331231989559
-3.51327542878589
-3.26366386295391
-2.92759996739705
1.48739137889016
2.99968462093246
3.28901739087006
3.86812833469806
-5.48104784973757
-3.55019896625052
-3.28014528286933
-2.90389513034655
1.38798017239773
2.9903343771012
3.26046139358295
3.8041999722713
-5.58775529186792
-3.56972819753968
-3.29732685881411
-2.82067776644418
1.26112413476395
2.86222075735995
3.19862001629415
3.79836658401776
-5.66096797549939
-3.6057292667591
-3.32135270458936
-2.82842022882424
1.1387480189812
2.79597032491409
3.14153365284325
3.75912048726648
-5.71350597338213
-3.67301017966677
-3.31754545246198
-2.754425861073
0.984476190522592
2.67250053858656
3.0169570773334
3.71652279373516
-5.74402720435029
-3.71424419258681
-3.32839059438749
-2.73050684262231
0.801433023775523
2.54016448436993
2.94140558355517
3.69997936305347
-5.75023578680127
-3.71223700365871
-3.33159208218207
-2.64531107128129
0.609158584505697
2.38853904731625
2.88301486456118
3.6696544034561
-5.71070905432222
-3.71694140543497
-3.25136160189548
-2.55964087910893
0.441888808410306
2.28869586822649
2.74792348692552
3.63498703562825
-5.65745094702379
-3.68660796642666
-3.14316597930153
-2.39135918164116
0.273356244287267
2.11740603035795
2.62067497608815
3.58520576346849
-5.6079741586862
-3.65960922452539
-3.04124427635513
-2.23981311495083
0.0496827109543831
1.86417674880715
2.45658654897957
3.48902801331672
-5.52587384119846
-3.59108163231866
-2.94021245523539
-2.12136045703836
-0.188895826586956
1.65335798579344
2.27396605994072
3.3547924259328
-5.41786700387616
-3.5247328446563
-2.79681261528447
-1.95260285358782
-0.425465099035831
1.42396145093662
2.07106673196197
3.28817247249468
-5.29741125487995
-3.42224739868739
-2.66492010212757
-1.71521219192211
-0.742303143076067
1.18626807355482
1.85390773435681
3.14744550206025
-5.09639583351982
-3.27810781349194
-2.45737810227898
-1.47832582325224
-1.06172879341553
0.865730607914716
1.6046643941903
2.94221543452549
-4.84920800386532
-3.11432050854914
-2.14841959872642
-1.24500254231531
-1.40965318087492
0.52198621864378
1.27641386152909
2.67374980404625
-4.52960795541579
-2.8755090578243
-1.74235222994746
-0.975133417870307
-1.80579488892808
0.112988710329909
0.871594206245747
2.40131228042483
-4.09361881725552
-2.69353981745049
-1.31589580580554
-0.776400046721968
-2.3112297046525
-0.211401581097097
0.412841740345989
2.24236187149738
-3.90068057031299
-2.51290490239222
-1.47865193370261
-0.602623747553466
-2.23293646782803
-0.313895214723598
0.230963406268258
2.4417264437244
-3.14927194413402
-2.33550076807208
-1.53399302079197
-1.09019946682945
-1.47575756754365
-0.158991641046364
0.399280937695985
1.89892923508171
-3.36928435270996
-2.22459672475863
-1.40959731687464
-1.09946216500978
-1.8959493546104
0.114307578634802
0.5152793989673
2.17652097983108
-3.80501843753442
-2.25117176544777
-1.53006964657286
-0.371376433178399
-1.92243334557925
-0.338130331542389
0.632232608218793
2.10098242706175
-3.19678230831392
-2.47592089968531
-1.32848510637919
-0.136556467623102
-2.28056479823276
0.196817712496045
0.635058831702542
2.03770781114547
-4.07547790651609
-2.59082383279947
-1.02074660208122
-0.729387147268383
-1.97029178051951
-0.0441014210786145
0.378065919444204
2.41155373146295
-3.36793672583224
-2.03168744114013
-1.28512768020533
-0.306153776627245
-1.99396910478756
-0.0964929181426596
0.324229132922438
2.38937657952848
-3.25163021897726
-2.50710780284253
-1.25910424166723
-0.426335633962805
-1.49260190228069
0.170006118881646
0.653714950164068
2.43156849622194
-3.13955649915874
-2.13297571232632
-1.16381796856087
0.00332057450347305
-1.63160358363895
0.202785768747596
0.580180672757851
2.72922362301796
-3.83552235068252
-2.8729086595037
-0.963713279063538
-0.46932550965905
-1.74724381909272
-0.127419571286002
0.815774696735382
2.47563109847014
-2.90768841877574
-2.60383789973051
-0.966696603033384
-0.602027281958985
-1.62655007003961
-0.196427582994818
0.828833373617701
2.24306042245759
-3.16738453043759
-2.11953506745821
-0.857865387247773
-0.270561377511082
-1.55105445329566
0.466700056587332
1.23669193684333
2.88733940296797
-3.93077327122522
-2.46655465014531
-1.09615792121206
-0.202097404059673
-1.95569838438834
0.307859951546495
1.22250131233838
2.908790464071
-3.54558267921239
-2.6527560950487
-0.793896200325534
-0.507804242715257
-2.11839834574476
0.188005069718162
0.946836399021931
2.44392929977116
-3.71366236718041
-1.78063516400426
-1.26045481365629
-0.360651064133694
-2.04117867615115
0.149674906504887
0.738130672146807
2.78809590112179
-3.81335108425117
-1.5267998098261
-0.942293451725549
-0.335151713248622
-1.787693791401
0.558834517206274
0.902655190176047
2.63482340830916
-3.47147530999103
-2.16383692298418
-0.645001939444946
-0.367958224619193
-1.72236781710873
0.392969543327219
1.22310425430384
2.66175157311103
-3.37837851081781
-2.36451612202815
-1.01329486673854
-0.166343963940007
-1.7722405091714
-0.0255576622018585
0.966331017145774
2.65116852854069
-3.28535600743835
-2.01492991382527
-0.946783134321359
-0.0502206568498477
-1.49577496382453
0.21997818081888
0.730741270129407
2.82459480311001
-3.85869402194958
-1.96573739331601
-0.825149044698482
-0.16534930045878
-1.8953642223227
0.675709399931846
0.689686865261541
2.83871673089317
-3.05894607432566
-1.82665787883765
-0.92566938332651
-0.366671718955485
-1.96799598085202
0.471684764439834
1.06772382091641
2.59601810187444
-3.07370457802571
-1.97593067908838
-0.517303028099426
-0.284659093854765
-1.58635439104816
0.152322397186468
1.01532826979009
2.90090988443044
-2.93280322072934
-1.95895123909393
-0.883297108103394
-0.306394799970977
-1.3145706776163
0.484968859105324
0.968459118787809
2.97666392268397
-3.19735518754086
-1.88068690365062
-0.759940826169426
0.193080138863635
-1.44372648528795
0.488801065554718
0.938683035992964
2.98547527291974
-3.02341587251424
-1.9507224630302
-0.812861434671265
-0.285797816315371
-1.32806609368519
1.03042416652069
0.727490065813146
3.0192745640474
-3.06483571656321
-1.70578458666346
-0.941826016928546
-0.155578137233629
-1.47329493396261
0.659416632090939
0.49895648765511
3.11907233225108
-2.99729440089309
-2.14256881127668
-0.693540555760788
0.0719941623548852
-1.08269997125087
0.675666029517595
0.951298343876266
2.9596264258841
-3.42258055627625
-1.93908096969446
-0.790391571921749
0.0253566389380724
-1.6749339484339
0.893782962877312
0.976871038785607
2.99237822433134
-3.07154147117268
-1.90135093294248
-0.699490337536471
0.131278723166166
-1.26262283383289
0.569303152387987
0.98477298382605
3.08449237363873
-3.12161171691905
-1.95311066330446
-0.661663455756735
0.421195832191663
-1.30519500783763
0.710926389987649
0.847012045149726
4.09789381479546
-2.65019273022215
-1.91305566723704
-0.479603685255225
-0.243816813341704
-1.2943279578728
1.07780946415458
1.00330730751895
3.46986046440191
-3.30270333381319
-1.77744690549854
-0.634938875931369
0.071361345675706
-1.06562148317675
0.263468833458308
1.13328428070886
3.50135544882094
-2.981249021685
-1.54200541639129
-0.587253100658529
-0.15152060245213
-0.994998523428534
0.529229500526239
1.11735506688245
2.89845104935046
-2.80056415218686
-1.89238933572953
-0.829773447150897
0.00416035580690482
-1.26584634756481
0.740684460210687
1.08191220327474
3.10825799019565
-2.93664741591561
-1.54577558776201
-0.868596077201671
0.227555566751825
-1.1072710412928
0.916191527184918
1.05993317235568
3.22931976411294
-2.94572742458974
-1.16399929837177
-0.880797929339193
0.281896001038529
-1.33085954478596
1.26148006016944
1.04980844367715
3.63343201818102
-2.67398940435309
-1.58765646035158
-0.794345185780055
0.298733274227852
-1.04419630327904
1.37174692105127
1.21240339825774
3.41914788976606
-3.04206466524021
-1.64328358516406
-0.486909643547386
0.181387084354209
-1.49763657593521
0.981311639814478
1.34718776494288
3.36629071512613
-3.0843474505207
-1.54190998219789
-0.499203698600951
0.570019956852041
-1.19187734026383
1.07511101475383
1.24997452090734
3.45082475553899
-2.50986910092611
-1.57744215436747
-0.503748638843872
0.355246494248621
-1.50572649181899
1.30483463473345
0.682519031141697
3.53090593196487
-3.09963853784777
-1.61563584070891
-0.537369873807764
0.269777086501479
-1.38169023606023
1.21594639823121
1.16711291088741
3.52393644495464
-2.72516548371625
-1.83009894451668
-0.485262271950867
0.505515484789905
-0.810469580663884
0.991831095568979
1.21976554767634
3.74697157291311
-3.10163419387925
-1.80085935850084
-0.50632379414734
0.102521074497219
-0.84896726027556
1.24716337506494
1.4503074783046
3.58032761277129
-3.40142945332515
-1.46953556197911
-0.747102674905194
0.301671655797641
-0.895861765893237
0.896565354687272
1.04168852236652
3.3803869490903
-2.96975205812931
-1.47911167799732
-0.614469957242508
0.138609698639983
-1.3643111250709
0.765940768214923
1.23131547425387
3.54035936920366
-3.22289952699191
-1.30499511759506
-0.737854046997813
0.178939594723347
-1.09944492065607
1.27021633861638
1.48238779587247
4.02774893415608
-2.5521345143058
-1.55571722569454
-0.367581991492707
0.113974459924331
-1.25258546601418
0.859128951043327
1.61251435748282
3.77018351765072
-2.65698005003474
-1.53200219402551
-0.31550794288895
0.911398148169896
-0.990727996856902
1.35610732263346
1.64342610911074
3.73921621905118
-3.02295684565829
-1.50721196316017
-0.703777816259334
0.179133919790412
-0.983389664726933
1.0520757816114
1.16006500840254
3.35029779914289
-3.14479377519561
-1.44897076738421
-0.636755046268867
0.361124814517396
-1.12432245880879
1.50103305731112
1.19819114997179
3.86080179192989
-2.50572420966026
-1.25591775975424
-0.351631194641727
0.303400916660262
-0.691370633369565
1.4321885320385
1.29189922207885
3.21567887095515
-3.00786346460079
-1.45661730453046
-0.708249759723325
0.516790674802161
-1.27327989693997
1.21588452966193
1.35108075731277
4.28125688533285
-3.00733228436939
-1.72670214252285
-0.452220539674006
0.563536055330907
-0.692735694473962
1.69082980932672
1.16705810396203
4.21780779283429
-2.64070801377383
-1.41108637900796
-0.682742495774482
