parameter.mean	parameter.median	parameter.sd	parameter.lower.ci	parameter.upper.ci
-0.534006588406627	-0.531444912816261	0.17714472963629	-0.888062918429502	-0.190291287028016
-1.44917436644536	-1.4437280233152	0.21763573089521	-1.89111816409401	-1.03630976283505
0.355712338251455	0.354677207209669	0.173508112414537	0.0191317429749004	0.699251643841306
0.372412957939043	0.37275659981226	0.17270674345346	0.0371636332394909	0.711780893857576
1.67130505198871	1.66611652747001	0.23172874036911	1.23464956985299	2.13522123391846
-2.66675401736647	-2.64985722538461	0.338370197301912	-3.37742453576268	-2.04342539074507
-1.94712237987079	-1.9380445847915	0.257327365278051	-2.47288240583907	-1.46745725964722
-1.05948334224793	-1.05834306796811	0.195669691768851	-1.45200723593563	-0.686187640074752
-0.376746010201417	-0.376241026731857	0.174310117069116	-0.72281974735778	-0.0380632325082062
-1.47829657831092	-1.47460179162545	0.219444880703546	-1.92082688483745	-1.05959820612735
-0.299205933346424	-0.298533599140541	0.173549982806579	-0.6343939765918	0.0385476484112941
0.0498600704217214	0.0491399509120023	0.170689616355398	-0.279665644852109	0.387158955573809
1.38980609890449	1.3872312613489	0.209587327618075	0.989307135605441	1.81547909507516
-2.26853097406489	-2.25726562293817	0.291901190147994	-2.87574952861989	-1.72923362638311
-1.26799891453179	-1.26457193607647	0.205700459057623	-1.68344733946596	-0.873187308347366
-1.07854509547593	-1.07613621607894	0.196723327983732	-1.47363866988486	-0.698980692304447
-0.366782617203782	-0.366233357697825	0.175375975860324	-0.712469581785947	-0.0275157505226067
-1.20324548693931	-1.19979781009501	0.20437257587938	-1.61605929924291	-0.814113931299519
0.177157398675757	0.176446239882687	0.170178229153247	-0.156121477144255	0.512099448867361
-0.2584190451609	-0.257692662532972	0.173067459694149	-0.599619658225034	0.0830230728790488
1.61529650330771	1.6100529677717	0.227509798525249	1.18518571371391	2.08238059445359
-2.55457526693013	-2.54442263382485	0.309867887884207	-3.19849748935257	-1.97992799520738
-1.22431813213834	-1.22073557225613	0.195282115942783	-1.62179120577419	-0.857203029588406
-0.836030632205849	-0.833609111307207	0.176994207207294	-1.19045301680959	-0.497997813444941
-0.632927724854303	-0.631285990920975	0.170374312339597	-0.970602590301992	-0.301181379505856
-1.13009042880855	-1.12620286484346	0.189081753509185	-1.51167273471144	-0.764603347637125
0.246015412751554	0.245374260754714	0.16491255535225	-0.0784013364195514	0.571740088911992
0.469089479077008	0.468248701305422	0.167006355280905	0.144307443974342	0.796854103982427
1.34385019803945	1.34219491190155	0.197420567758567	0.966173661480149	1.73989763705952
-3.03127935501772	-3.01203985071957	0.3778491548022	-3.83561444614788	-2.33960928904913
-1.62211571026572	-1.61822560048425	0.215533354378456	-2.05504253747652	-1.21066311722948
-0.986711318272045	-0.984548890524886	0.183717021916023	-1.35032257023691	-0.629640259304924
-0.333625100382926	-0.331815571035327	0.164115903560707	-0.657644667985358	-0.0120976022430336
-1.36692802854383	-1.36227857895551	0.201428780768421	-1.77643604971382	-0.986834894221239
-0.137334699852886	-0.136465523956704	0.161483695167976	-0.457943295958695	0.177135667082704
0.319633224779433	0.319765028760292	0.165397651417708	-0.0016431834307432	0.648831270275598
1.92339798749936	1.91681837108404	0.238926659790559	1.478176111271	2.41889131213565
-2.09843185945066	-2.09009464938969	0.257001592932668	-2.62837477805267	-1.61417704903977
-1.40112346847046	-1.39594909315376	0.204703905674661	-1.81775827829499	-1.01501063500321
-0.81956956947685	-0.817669801141972	0.17694775414821	-1.1723521326314	-0.482829683534795
-0.223154112904994	-0.221666477629419	0.162352637166975	-0.545078296441156	0.0927090177108554
-1.01733095717049	-1.01540355743619	0.184360793502188	-1.38122804662553	-0.662831791607954
0.0468618135352391	0.0467950496495513	0.160725816926819	-0.261599982555754	0.36313443232567
0.335231759711067	0.335601319708521	0.164763999586532	0.0154965590522581	0.655454507621552
1.67146146821863	1.66751192396288	0.218759237636156	1.2549668043421	2.11675644921314
-2.08788859723426	-2.07971364437928	0.253928350195247	-2.60379273539502	-1.60948265114089
-1.28721412562147	-1.28410588348817	0.19646082921064	-1.6823738051117	-0.911217433084806
-0.924011728737959	-0.922990549860119	0.181524160590925	-1.29016292708179	-0.573970482918008
-0.664839960926061	-0.663695006857092	0.171933922256507	-1.00591466714196	-0.336180423812687
-1.05405535057971	-1.05131719017909	0.183883503657657	-1.4277760759954	-0.704854833066721
0.0459077205955797	0.0452918550506702	0.162471394908296	-0.273978004019546	0.36511494148577
0.214093203844029	0.213077475799209	0.16417201750614	-0.104870861352785	0.537958566968667
1.28678687513078	1.28445406780765	0.194513499501934	0.918646317560521	1.67740504161896
-2.31874705628919	-2.31115891989181	0.275913364308611	-2.88196819056333	-1.80600055443474
-1.50778625246955	-1.50334597858432	0.20992619607556	-1.93387603195042	-1.10876756525061
-0.886315655243305	-0.885335886057444	0.175882047730594	-1.2383642603231	-0.544679783890456
-0.690796542358728	-0.68769284860029	0.169567378966849	-1.0262105925122	-0.366861573164445
-1.36223790227318	-1.35857675356879	0.199494670692059	-1.76112194362753	-0.984010907622122
-0.0948848663712742	-0.0962740951139395	0.159365710009084	-0.405170105782235	0.21750336256403
0.454684700841515	0.453774776193197	0.163704352314624	0.132006767115876	0.780059490836539
1.31265491015391	1.30880908413275	0.19347190534555	0.942657452327418	1.70075401313005
-2.17993680726938	-2.17261805150469	0.263924411293195	-2.73283152041615	-1.68545455859189
-1.50078548390351	-1.49759407694804	0.205808515346364	-1.92041013076131	-1.10793841494967
-0.97080467884869	-0.967859240691799	0.180855633787174	-1.33933807282118	-0.623115792374354
-0.241388202870035	-0.240651071469317	0.163057848969139	-0.563284984312815	0.0763359444539214
-0.971667398791751	-0.968595084080144	0.179866514301479	-1.33150608046989	-0.628415428805351
-0.0856825054637726	-0.0844220813098823	0.159567812243822	-0.398666195588891	0.227721613625694
0.0272013006361798	0.0267718725785779	0.161796797105868	-0.288996826948196	0.344415252856503
1.37998456806901	1.37639635101494	0.197390354230537	1.00530431528909	1.77733871675933
-2.38343210212036	-2.37397620956341	0.285758911943298	-2.96592987038984	-1.85445434727773
-1.67058020783597	-1.66431017660941	0.220219224444173	-2.11648853302104	-1.24816726951735
-0.984847697847728	-0.982011512685675	0.180419593179474	-1.3490499780764	-0.634537517651468
-0.274529602493353	-0.272919097480107	0.164672531859115	-0.600758680268633	0.0457295200578212
-1.34251816421484	-1.33918316463876	0.198629961527066	-1.74154991483804	-0.966039173145517
-0.0580634129293725	-0.0587336394199888	0.162069275039699	-0.377749381663339	0.26260946973005
-0.0487245173254082	-0.046764849652446	0.160037618564326	-0.3680954634038	0.2587544259434
1.44201953850792	1.43649254439255	0.203964055940499	1.05772817239049	1.85739680761115
-2.11835251029129	-2.11208151179912	0.256168469615886	-2.64237558940933	-1.64562382993174
-1.11415523701225	-1.10957277301267	0.187280489283739	-1.49096644429666	-0.753836257543238
-0.81264551573298	-0.810519059607524	0.17334667692206	-1.15622788003589	-0.478671569907453
-0.290873111870391	-0.291229029381106	0.162234291066253	-0.611704032551165	0.022180003784335
-1.40546806676298	-1.40324973627062	0.202303060383864	-1.81114236140283	-1.02170809540648
0.0701238731443577	0.0695171835518671	0.162023539256317	-0.249243614219038	0.38679898420961
0.39454724796455	0.393342349080668	0.16357736413757	0.0795538291920388	0.71848377150465
1.34670183480247	1.34412902804022	0.194646757760355	0.973787911062114	1.73592862053806
-2.19063990679042	-2.18216494299875	0.265435329241393	-2.73888323299466	-1.69431210842882
-1.58152265832545	-1.57780503471745	0.211344886487281	-2.0062718758122	-1.18115566833057
-0.68909142624705	-0.688061502239965	0.17121163103209	-1.03227936168021	-0.355424235730453
-0.265498714512155	-0.263853763092586	0.162178994081408	-0.587035655466422	0.0478600901348286
-1.07104482523274	-1.06895078568962	0.183462882497193	-1.44073253988382	-0.712598919584161
0.0983398237710609	0.0987482352634473	0.161305426338542	-0.216071431699556	0.413404556040692
0.45308193390344	0.453318296035929	0.163807182071632	0.130893288855528	0.772312084517759
1.42670544563136	1.42266459808257	0.199860767016088	1.04381147016505	1.82292327447184
-2.61503883589299	-2.60673657528157	0.2835966983221	-3.20843479285707	-2.08982342806368
-1.44702938005423	-1.44228224450979	0.185291129888743	-1.82431296671733	-1.09221899902003
-0.699812472793438	-0.697153784057224	0.155013529387622	-1.00810509077275	-0.400522717078453
-0.289252406635673	-0.288597370069775	0.145971842132847	-0.580866454015154	-0.00470841752970697
-1.27068212678405	-1.26693114024654	0.175389869480067	-1.62107980071935	-0.933367253435476
-0.211795895113474	-0.210873129257968	0.145236188036044	-0.498898037889669	0.0719377182350021
0.395570832430264	0.394946112536447	0.14807230326673	0.103673986943926	0.686352986198221
1.37051489308022	1.36607648975623	0.178794063746118	1.02560817935227	1.729953146445
-2.67703165443593	-2.66685231995518	0.313731571907984	-3.33060440558567	-2.10066595494328
-1.86334672319614	-1.85794952582575	0.230197995541275	-2.32942835823954	-1.42696663857447
-0.962838830494419	-0.95991772111234	0.178355662535172	-1.31750383287304	-0.618934005746041
-0.130880305370547	-0.13067690586186	0.158808724546006	-0.442008341163292	0.176849774193335
-1.38906335542481	-1.3854922434879	0.197884927881756	-1.79113744968915	-1.01131119198131
-0.236532092444881	-0.237816639918285	0.160851826402513	-0.550243107416822	0.078432200750557
0.418948226738835	0.418331266775299	0.163490986620991	0.101354933311777	0.743779626083795
1.54109569637687	1.5386757371358	0.205250589736955	1.15116891314415	1.95045231128232
-2.19622065592049	-2.19085272522986	0.238782963454565	-2.67846275087579	-1.74886564177619
-1.50690866001986	-1.50369089098377	0.189513541244636	-1.88200366354783	-1.14265550400892
-0.537449567908045	-0.535297853741653	0.15092667583043	-0.837624077331044	-0.246715591172266
-0.343282537765479	-0.341336901629151	0.147157624737821	-0.631033830107281	-0.0614502787900381
-0.951912356164841	-0.951131607203164	0.162541607498666	-1.27369884072023	-0.637041370994009
-0.200995417298832	-0.200887119751492	0.145973532801815	-0.487279898424842	0.0848182370409547
0.632520083717462	0.631261997875661	0.152147131795154	0.336728017518734	0.935734286404969
1.43331257445112	1.43097151858383	0.182593285788213	1.08072775710011	1.80655249014917
-2.24550797327277	-2.24193483605913	0.244800558547748	-2.74623817629273	-1.78592575255426
-1.73859945702492	-1.73356737533932	0.203215688413017	-2.15256615700362	-1.35649338899005
-0.814482442363063	-0.812551072792726	0.158140624634379	-1.13127031439023	-0.511566559505446
-0.212827375989017	-0.213492626421614	0.146937090139398	-0.500515195831242	0.0726410124198049
-1.07241666782362	-1.0713523418743	0.167873985181573	-1.40821048550259	-0.747148731834581
0.0359532947414091	0.0349665633361354	0.144305692850409	-0.242647315235397	0.320922886658789
0.411490572721227	0.411442695392343	0.149530168188002	0.119142432541173	0.704541198406628
1.75638410960481	1.75253172988363	0.201192047554014	1.37674206116941	2.16566816051282
-2.33532434246582	-2.32913831774208	0.25342881077925	-2.85347012119987	-1.86543056344119
-1.49084848830898	-1.48733112334461	0.186465599596742	-1.86712390807704	-1.13531641687691
-0.80074860297092	-0.800052475650316	0.157589638562697	-1.11400398109862	-0.495851205624155
-0.0683557632296328	-0.0671245724466956	0.14420956044699	-0.352357025912325	0.21271189474617
-1.09666878369737	-1.09355690464364	0.168300294591944	-1.43409742028422	-0.774744931467729
0.0570183983239753	0.0565850743080575	0.145761034354436	-0.232066921748127	0.341684278000275
0.295904826882189	0.295050027702018	0.144608217219293	0.0162576706826752	0.583874945676429
1.41152488550658	1.40916969800888	0.180207463455494	1.06602351541027	1.7690044049914
-2.6909241784527	-2.67999159705591	0.292082985649468	-3.29662950675909	-2.1531146126429
-1.79723115835739	-1.79205063921706	0.206207543812933	-2.21579815451274	-1.40736640045346
-0.837524457918985	-0.835946661587762	0.158520945952853	-1.15337474840815	-0.530715993170171
-0.481586379689987	-0.480380401189998	0.149401274680915	-0.778612562475955	-0.189379922894374
-1.14340252207818	-1.14070301729271	0.169893952060153	-1.48438745489725	-0.814681755976095
-0.177536674947784	-0.175342134345878	0.14559796256721	-0.464276044754964	0.104279781913793
0.433547306833404	0.432104175045395	0.14911258637814	0.144236730087042	0.726533869528804
1.58261699744202	1.57716963209624	0.188887967979277	1.22646225198589	1.9611996067824
-1.69636900874293	-1.69185929837252	0.19815924638876	-2.09688812663991	-1.32329203788198
-1.33157883333397	-1.33039766495899	0.177809313446532	-1.68569959250191	-0.991897402304534
-1.02155615287292	-1.01980122901243	0.164775576981777	-1.35236520024711	-0.702824036248405
-0.4800819129556	-0.479501496270374	0.14936760152371	-0.775789899394139	-0.189034654618174
-0.950198123527399	-0.947565965331909	0.161111314340362	-1.27070524674179	-0.640080083229761
0.214322260727569	0.213689430978235	0.144337000442155	-0.0709473316679048	0.498365676494055
0.184300975203213	0.183318376502255	0.14496432489169	-0.100964269182647	0.470537632989077
1.207716912366	1.20582355159009	0.17017536116515	0.883691203524788	1.54702003896274
-2.52659979001751	-2.51663329220077	0.272393393217927	-3.08512411055888	-2.01799184073871
-1.5989921771471	-1.5944717304873	0.193479381878018	-1.98906795107905	-1.23056077654002
-1.18893966101385	-1.18648634998744	0.173184401083704	-1.53755437725712	-0.856176167551496
-0.52191093238732	-0.521449427506413	0.150988136387587	-0.820614020935211	-0.229538635557936
-1.04393386517079	-1.04167483931115	0.165634449716368	-1.37557508731645	-0.723367317514507
-0.0298218718270392	-0.030769851698542	0.143546498616002	-0.311419194350354	0.24980154982531
0.225699551389127	0.225961618388971	0.144890539791828	-0.0570106354109464	0.508986997718011
1.52116180454729	1.51731621615517	0.184113462768831	1.1708515781574	1.8905564654212
-2.40763059227625	-2.40221966974554	0.259812485734888	-2.94023987158594	-1.91941781905711
-1.46148367475316	-1.45748683600153	0.183362034790117	-1.8373806099124	-1.11182786493005
-0.758659057386751	-0.75665369256828	0.156912889902289	-1.0678456565598	-0.453803658589084
-0.0785438505269532	-0.0791910412641606	0.145105538565761	-0.36485231151233	0.203274550222544
-1.37128989225185	-1.36943155789902	0.181850304831222	-1.73409262476153	-1.02326695684852
0.173085521480277	0.1726685463898	0.143498827347259	-0.108644715415522	0.45497379723302
0.277705881056668	0.276707438957623	0.146091978950395	-0.00762490951509494	0.568796294423543
1.94562604972212	1.93946199203482	0.215137397215241	1.54108615252483	2.38869089192794
-2.55762169577405	-2.55067841186344	0.276687721934857	-3.12814859814765	-2.03868361877666
-1.38709166049115	-1.38393187240446	0.181675617478122	-1.75149190658639	-1.04067244808995
-0.601453533717639	-0.600342746076344	0.151926462781888	-0.902836865342812	-0.308429300935559
-0.473879137522322	-0.472579239673416	0.150156618555709	-0.766500960156644	-0.180834408511384
-1.01708982345525	-1.01471328037707	0.164306397217879	-1.34491736191089	-0.70388779765658
0.156736970420669	0.157022751876914	0.145174681793979	-0.12633662780599	0.43917418588804
0.352172734418791	0.351866149735565	0.146557170811592	0.0660537015175472	0.6394545904681
1.55711855853105	1.55370124587055	0.189530688414596	1.19550040525255	1.9329158985069
-2.01809283236356	-1.96332171328793	1.3728356065674	-4.87208023363645	0.450440531383322
-2.02527975818017	-1.96457744656924	1.37007343686558	-4.8798511417261	0.520528274112322
-1.99125424775491	-1.91735546642061	1.37582816541361	-4.9264552705428	0.527456354321407
-0.578598809617725	-0.564470719319513	1.17989255610539	-2.95739283111498	1.69799581424139
-0.588022716110821	-0.582953913649945	1.18307293114061	-2.93768823781492	1.69048004085136
-0.552925582604644	-0.536268892724157	1.17573837317726	-2.89775044639198	1.71076441162898
0.598500136618494	0.58297094406238	1.17582805645799	-1.67703212583285	2.92667664731169
